"Reference","Gene.Symbol","Annotation","p.val_1_control_EBSS-0_control_UT","log2FC_1_control_EBSS-0_control_UT","0_control_UT","q.val_1_control_EBSS-0_control_UT","sig_1_control_EBSS-0_control_UT","p.val_2_LIR_UT-0_control_UT","log2FC_2_LIR_UT-0_control_UT","1_control_EBSS","q.val_2_LIR_UT-0_control_UT","sig_2_LIR_UT-0_control_UT","2_LIR_UT","p.val_2_LIR_UT-1_control_EBSS","log2FC_2_LIR_UT-1_control_EBSS","q.val_2_LIR_UT-1_control_EBSS","sig_2_LIR_UT-1_control_EBSS","p.val_anova","q.val_anova","anova_sig","p.val_2_LIR_EBSS-0_control_UT","log2FC_2_LIR_EBSS-0_control_UT","2_LIR_EBSS","q.val_2_LIR_EBSS-0_control_UT","sig_2_LIR_EBSS-0_control_UT","p.val_2_LIR_EBSS-1_control_EBSS","log2FC_2_LIR_EBSS-1_control_EBSS","q.val_2_LIR_EBSS-1_control_EBSS","sig_2_LIR_EBSS-1_control_EBSS","p.val_2_LIR_EBSS-2_LIR_UT","log2FC_2_LIR_EBSS-2_LIR_UT","q.val_2_LIR_EBSS-2_LIR_UT","sig_2_LIR_EBSS-2_LIR_UT","cluster","0_control_UT_1","0_control_UT_2","1_control_EBSS_1","1_control_EBSS_2","1_control_EBSS_3","2_LIR_UT_1","2_LIR_UT_2","2_LIR_EBSS_1","2_LIR_EBSS_2","2_LIR_EBSS_3"
"sp|P51817|PRKX_HUMAN","PRKX","cAMP-dependent protein kinase catalytic subunit PRKX OS=Homo sapiens OX=9606 GN=PRKX PE=1 SV=1",0.0200015453941223,0.476202948825803,13.7328788923319,0.0477398739442599,"n.s.",0.133421913798438,-0.258993394462411,14.2090818411577,0.321750459389659,"n.s.",13.4738854978695,0.0105636287883338,-0.735196343288214,0.0220702812799064,"down",0.00567547187803733,0.010078855231687,"sig",0.721686639898536,0.0489053316155594,13.7817842239474,0.767321415338765,"n.s.",0.0266137457303116,-0.427297617210243,0.0540755774398896,"n.s.",0.124186249120454,0.307898726077971,0.209231064415958,"n.s.",2,13.7077311656965,13.7580266189673,14.1367762705393,14.1217633215257,14.3687059314079,13.5763070084719,13.371463987267,13.618551864071,13.7768251245597,13.9499756832115
"sp|P51858|HDGF_HUMAN","HDGF","Hepatoma-derived growth factor OS=Homo sapiens OX=9606 GN=HDGF PE=1 SV=1",0.0400481485897529,-0.298644138243663,20.5934381505149,0.0774081139829364,"n.s.",0.993707226926007,-0.000682501386467749,20.2947940122712,0.997058056840706,"n.s.",20.5927556491284,0.0187009060059019,0.297961636857195,0.0341850008763176,"n.s.",0.00348598185884385,0.00680923371114794,"sig",0.325942536347344,0.0840155434268333,20.6774536939417,0.401506031434309,"n.s.",0.0030740604195506,0.382659681670496,0.0128221185465344,"n.s.",0.145475898670372,0.084698044813301,0.234195645710403,"n.s.",4,20.670123153947,20.5167531470828,20.3514650508183,20.1959948437193,20.3369221422761,20.5936175397661,20.5918937584908,20.6113089840952,20.720240039007,20.7008120587231
"sp|P51888|PRELP_HUMAN","PRELP","Prolargin OS=Homo sapiens OX=9606 GN=PRELP PE=1 SV=1",0.693777630067176,0.129593859331836,13.0880824501534,0.743025992129533,"n.s.",0.510738501886862,0.353160120367829,13.2176763094853,0.673440525875438,"n.s.",13.4412425705213,0.489333466526166,0.223566261035993,0.536074871489905,"n.s.",0.626229326339823,0.638751527685411,"n.s.",0.36500453781797,0.378417476155169,13.4664999263086,0.440406466445832,"n.s.",0.360899292929919,0.248823616823334,0.432875800282931,"n.s.",0.946000017095109,0.0252573557873408,0.96253345204434,"n.s.",0,12.7616295546875,13.4145353456194,12.9685003703201,13.2553607358537,13.429167822282,13.1386180962257,13.7438670448169,13.7848392908544,13.5187476821708,13.0959128059006
"sp|P51946|CCNH_HUMAN","CCNH","Cyclin-H OS=Homo sapiens OX=9606 GN=CCNH PE=1 SV=1",0.0509186641345136,-0.491146481386144,15.181205013727,0.0919188373033479,"n.s.",0.785488484837263,0.0267237741079427,14.6900585323408,0.871752243014583,"n.s.",15.2079287878349,0.0356131603796484,0.517870255494087,0.0566174197071525,"n.s.",0.0122348016185166,0.0188846102215489,"sig",0.126368021851933,-0.174748882402749,15.0064561313242,0.18942824658241,"n.s.",0.0544192902520141,0.316397598983395,0.0918014861700119,"n.s.",0.0336437506809701,-0.201472656510692,0.0889659369966005,"n.s.",1,15.2666092392381,15.0958007882158,14.7082906589655,14.4912763304232,14.8706086076337,15.1974843874992,15.2183731881706,15.0030972447071,14.9364251346095,15.079846014656
"sp|P51970|NDUA8_HUMAN","NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 OS=Homo sapiens OX=9606 GN=NDUFA8 PE=1 SV=3",0.00738721115402821,1.00988100433802,16.730192788263,0.0266437056841583,"up",0.467513364320547,-0.145257627696836,17.7400737926011,0.636340935019276,"n.s.",16.5849351605662,0.00261851563197894,-1.15513863203485,0.00902345277504751,"down",0.000214318726234111,0.000877592582347018,"sig",0.925742794660885,0.0128499579089656,16.743042746172,0.941564452754216,"n.s.",0.00056895105701803,-0.997031046429051,0.00483325920290205,"down",0.162585249028155,0.158107585605801,0.253879473409563,"n.s.",2,16.5845865703141,16.875799006212,17.6993605053713,17.905258016341,17.6156028560909,16.5110674499306,16.6588028712018,16.8207696397174,16.6470591208902,16.7612994779085
"sp|P51991|ROA3_HUMAN","HNRNPA3","Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens OX=9606 GN=HNRNPA3 PE=1 SV=2",0.239001585985151,-0.142175457976887,21.5085982260913,0.306755929675646,"n.s.",0.106662356576949,0.15697019629004,21.3664227681144,0.28751060987727,"n.s.",21.6655684223813,0.0420403664517741,0.299145654266926,0.0648712770716515,"n.s.",0.00536160985520739,0.00963327151442159,"sig",0.0187547436868086,0.21847884985279,21.7270770759441,0.0545749000653253,"n.s.",0.0067173551192108,0.360654307829677,0.0210926501552313,"n.s.",0.0669000683846961,0.0615086535627505,0.137816595918178,"n.s.",1,21.4527735874078,21.5644228647748,21.4334263134443,21.2306699382125,21.4351720526865,21.6644950114764,21.6666418332863,21.7606325585795,21.7138336708209,21.7067649984319
"sp|P52209|6PGD_HUMAN","PGD","6-phosphogluconate dehydrogenase, decarboxylating OS=Homo sapiens OX=9606 GN=PGD PE=1 SV=3",0.0243513478004287,0.482163341115754,19.266519281452,0.0545030584283728,"n.s.",0.200849221749331,-0.219737230224645,19.7486826225678,0.392036600469903,"n.s.",19.0467820512274,0.00446714347219227,-0.701900571340399,0.012292174231205,"down",0.00124088848083405,0.00305994415439556,"sig",0.0749849937824444,0.252917767325805,19.5194370487778,0.12864177664919,"n.s.",0.0386073445510516,-0.229245573789949,0.0716740655700181,"n.s.",0.00502419850167645,0.47265499755045,0.035883305651572,"n.s.",2,19.3723876172197,19.1606509456843,19.7292964408127,19.6487023758845,19.8680490510061,18.9972632549784,19.0963008474763,19.4426219808497,19.5382096308412,19.5774795346425
"sp|P52272|HNRPM_HUMAN","HNRNPM","Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens OX=9606 GN=HNRNPM PE=1 SV=3",0.00187123866784369,-0.467008315934258,20.0664719326874,0.0142473050486476,"n.s.",0.125297087092953,0.118783689039116,19.5994636167531,0.311098800638276,"n.s.",20.1852556217265,0.00025693489866684,0.585792004973374,0.00377901141370345,"up",8.98605172831861e-05,0.000517731421834386,"sig",0.034477107497108,-0.238190569743637,19.8282813629438,0.0772990105199577,"n.s.",0.0086305320336979,0.228817746190622,0.0248388659712445,"n.s.",0.00729918196833537,-0.356974258782753,0.0406809767142604,"n.s.",1,20.0202133894358,20.112730475939,19.6330727018829,19.5579874196511,19.6073307287254,20.1801531978899,20.1903580455631,19.7568840998454,19.8248595212744,19.9031004677114
"sp|P52292|IMA1_HUMAN","KPNA2","Importin subunit alpha-1 OS=Homo sapiens OX=9606 GN=KPNA2 PE=1 SV=1",0.344296577279359,-0.0702547912118234,21.2322332125183,0.414099049418514,"n.s.",0.01186023604724,0.193782690937553,21.1619784213064,0.136751523348683,"n.s.",21.4260159034558,0.0235136481005813,0.264037482149377,0.0406705389098304,"n.s.",0.0160364523132639,0.0236611529031039,"sig",0.0996945699871808,0.167219726645907,21.3994529391642,0.158258481580125,"n.s.",0.0297608098951229,0.237474517857731,0.0589057271981812,"n.s.",0.730015361318663,-0.0265629642916458,0.791227411432961,"n.s.",1,21.2504952048557,21.2139712201808,21.2439442348027,21.0796400605397,21.1623509685769,21.4369668188037,21.4150649881079,21.3078621425392,21.3958835455102,21.4946131294431
"sp|P52294|IMA5_HUMAN","KPNA1","Importin subunit alpha-5 OS=Homo sapiens OX=9606 GN=KPNA1 PE=1 SV=3",0.0949433762720761,-0.194862124748919,18.3444616643618,0.145748559275792,"n.s.",0.653307052355619,0.0248055738810997,18.1495995396129,0.777925450584135,"n.s.",18.3692672382429,0.0742019716342502,0.219667698630019,0.1038478599616,"n.s.",0.0573717402170273,0.0707047953525996,"n.s.",0.722837814643222,-0.0227189837078896,18.3217426806539,0.768311040926592,"n.s.",0.0769130963839568,0.17214314104103,0.120947311870955,"n.s.",0.481641815058038,-0.0475245575889893,0.575948551339775,"n.s.",0,18.3125399918806,18.376383336843,18.2334462386672,18.0337328581574,18.181619522014,18.4043811467245,18.3341533297613,18.2425833106895,18.3412740590028,18.3813706722695
"sp|P52298|NCBP2_HUMAN","NCBP2","Nuclear cap-binding protein subunit 2 OS=Homo sapiens OX=9606 GN=NCBP2 PE=1 SV=1",0.0141764549410892,-0.685372099179549,17.5660830733443,0.0382321715329677,"down",0.250825183756102,-0.257983457401856,16.8807109741648,0.441188730442589,"n.s.",17.3080996159425,0.00494380704634517,0.427388641777693,0.0131344397520956,"n.s.",0.00383544575572707,0.00735241498485117,"sig",0.0258980116524351,-0.70225504677202,16.8638280265723,0.0650913892118453,"n.s.",0.878316067206101,-0.016882947592471,0.900854242810394,"n.s.",0.0348442599444275,-0.444271589370164,0.0907272028499533,"n.s.",1,17.7273213275794,17.4048448191092,16.8700964385638,16.810041408623,16.9619950753075,17.3120115196625,17.3041877122225,16.7643844370312,17.0508589958568,16.776240646829
"sp|P52306-5|GDS1_HUMAN","RAP1GDS1","Isoform 5 of Rap1 GTPase-GDP dissociation stimulator 1 OS=Homo sapiens OX=9606 GN=RAP1GDS1",0.0334484037327256,0.449988941455029,17.167866595054,0.0680967615224318,"n.s.",0.0665658367961194,0.297179815034614,17.617855536509,0.232416311525434,"n.s.",17.4650464100886,0.254874332929642,-0.152809126420415,0.301015860456706,"n.s.",0.0485381546539155,0.0609686576750402,"n.s.",0.0649374466847997,0.405165182685664,17.5730317777396,0.11742233775955,"n.s.",0.748531548445499,-0.0448237587693647,0.793730939115837,"n.s.",0.474069611528228,0.10798536765105,0.569053527419361,"n.s.",0,17.2431247391141,17.0926084509938,17.6964192404737,17.4527657342779,17.7043816347755,17.435740593283,17.4943522268942,17.3725606781545,17.6510975680435,17.6954370870208
"sp|P52564|MP2K6_HUMAN","MAP2K6","Dual specificity mitogen-activated protein kinase kinase 6 OS=Homo sapiens OX=9606 GN=MAP2K6 PE=1 SV=1",0.0157851835744453,0.531154338182752,12.7408694126864,0.0409024882557952,"n.s.",0.092927881890601,-0.331025059560893,13.2720237508692,0.268064126829854,"n.s.",12.4098443531255,0.00154871834260379,-0.862179397743645,0.00691234611786887,"down",0.000390746204073363,0.0013145958976237,"sig",0.204398997734836,0.159771667879957,12.9006410805664,0.274858406193266,"n.s.",0.00749577789804672,-0.371382670302795,0.022656538612832,"n.s.",0.00487469571732519,0.49079672744085,0.0354740085081436,"n.s.",2,12.6366682219693,12.8450706034035,13.2999277734584,13.3542397881876,13.1619036909615,12.3791331392599,12.4405555669911,12.8060321974405,12.9444403899637,12.9514506542949
"sp|P52565|GDIR1_HUMAN","ARHGDIA","Rho GDP-dissociation inhibitor 1 OS=Homo sapiens OX=9606 GN=ARHGDIA PE=1 SV=3",0.0710853931749188,0.678844441319463,18.2481696175731,0.117592645553638,"n.s.",0.567255981984073,0.229779313633006,18.9270140588925,0.715767872467795,"n.s.",18.4779489312061,0.0215196358762993,-0.449065127686456,0.0380518883306236,"n.s.",0.0529950231755363,0.0658717438218084,"n.s.",0.126277980338841,0.567105713024102,18.8152753305972,0.189366083249746,"n.s.",0.35929234215137,-0.111738728295361,0.431860364578711,"n.s.",0.106980563812811,0.337326399391095,0.188065675937265,"n.s.",0,18.5692040200712,17.927135215075,18.8731831084974,18.8838556290449,19.0240034391354,18.3706706750949,18.5852271873173,18.6313450713049,18.9575910664449,18.8568898540418
"sp|P52569-3|CTR2_HUMAN","SLC7A2","Isoform 3 of Cationic amino acid transporter 2 OS=Homo sapiens OX=9606 GN=SLC7A2",0.00189371561964208,-0.282375217083775,16.3011296706456,0.0142654583105527,"n.s.",0.00289900420824637,-0.326169261103118,16.0187544535618,0.110314319408983,"n.s.",15.9749604095425,0.230541476986618,-0.0437940440193429,0.276175385985311,"n.s.",0.000411919988623781,0.00136863738155643,"sig",0.00500559053074376,-0.560263139690345,15.7408665309552,0.0297557634657753,"n.s.",0.0107618372115027,-0.27788792260657,0.0285631318656136,"n.s.",0.0540691079203932,-0.234093878587228,0.119964433314675,"n.s.",3,16.3082400303228,16.2940193109684,15.994775642405,16.0017002343865,16.0597874838939,15.9910602143281,15.9588606047569,15.6270777817514,15.7773332689024,15.8181885422119
"sp|P52594-4|AGFG1_HUMAN","AGFG1","Isoform 4 of Arf-GAP domain and FG repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=AGFG1",0.515327855595461,-0.0763901605215764,18.9722063817958,0.578515194837412,"n.s.",0.64383392510621,-0.0349596485983525,18.8958162212743,0.771966532990567,"n.s.",18.9372467331975,0.684589870282129,0.0414305119232239,0.718953597104134,"n.s.",0.164254515341847,0.182885081960114,"n.s.",0.157499086130454,0.0992470779162637,19.0714534597121,0.224173559743479,"n.s.",0.0753902385449052,0.17563723843784,0.119112129099266,"n.s.",0.0111454874899545,0.134206726514616,0.049566256290281,"n.s.",0,19.0363288686388,18.9080838949529,19.0385914954355,18.82861859294,18.8202385754474,18.9469661130286,18.9275273533664,19.0456595015469,19.0635313400953,19.1051695374941
"sp|P52597|HNRPF_HUMAN","HNRNPF","Heterogeneous nuclear ribonucleoprotein F OS=Homo sapiens OX=9606 GN=HNRNPF PE=1 SV=3",0.0877620158093622,-0.219356654691683,20.8713873506229,0.137522924714729,"n.s.",0.38421562918008,0.124295802160116,20.6520306959312,0.565451958304708,"n.s.",20.995683152783,0.0027257585511278,0.3436524568518,0.00922207639476127,"n.s.",0.012420590714876,0.0191272811583886,"sig",0.374716733846361,0.11326475893193,20.9846521095548,0.450400095709405,"n.s.",0.00554067423174537,0.332621413623613,0.0185474069907676,"n.s.",0.891701360279242,-0.0110310432281864,0.921738069370882,"n.s.",4,20.7618543329637,20.9809203682821,20.6770607223969,20.6769105317646,20.6021208336321,20.9701995000185,21.0211668055475,21.0238596641531,21.0555569471255,20.8745397173859
"sp|P52630|STAT2_HUMAN","STAT2","Signal transducer and activator of transcription 2 OS=Homo sapiens OX=9606 GN=STAT2 PE=1 SV=1",0.130523327354845,0.173292003038206,14.8625193164013,0.187824540922232,"n.s.",0.432370802482394,-0.0989293518118703,15.0358113194395,0.607006078301753,"n.s.",14.7635899645894,0.0288473549680126,-0.272221354850076,0.0477461165663397,"n.s.",0.0306568524000259,0.0409165465872262,"sig",0.633699655983996,0.0336656433877884,14.8961849597891,0.691966433730944,"n.s.",0.03135201486511,-0.139626359650418,0.0611512715285977,"n.s.",0.0512007284558346,0.132594995199659,0.11525079815157,"n.s.",2,14.7776384206604,14.9474002121422,14.9747672965681,15.0149232212277,15.1177434405228,14.7080077224046,14.8191722067743,14.9058228070705,14.8861680870534,14.8965639852435
"sp|P52655|TF2AA_HUMAN","GTF2A1","Transcription initiation factor IIA subunit 1 OS=Homo sapiens OX=9606 GN=GTF2A1 PE=1 SV=1",0.0186094128579429,-0.65478297911106,14.2933174906195,0.0455571044456669,"down",0.0390462530168146,-0.4324020372157,13.6385345115085,0.189424076699581,"n.s.",13.8609154534038,0.19259788985548,0.222380941895359,0.235999610630508,"n.s.",0.00248893114401866,0.00521750105963364,"sig",0.00331713893190005,-0.750278001311566,13.543039489308,0.0257860611309966,"down",0.442415234423603,-0.095495022200506,0.515237224521161,"n.s.",0.0236214822738555,-0.317875964095865,0.0726689598269788,"n.s.",1,14.3691287169744,14.2175062642646,13.463630628817,13.8084090945775,13.6435638111309,13.8161473393635,13.9056835674442,13.4401236949394,13.6009958584764,13.587998914508
"sp|P52701|MSH6_HUMAN","MSH6","DNA mismatch repair protein Msh6 OS=Homo sapiens OX=9606 GN=MSH6 PE=1 SV=2",0.00859223147703848,-0.560164732959233,17.7124836336338,0.0288050317108865,"n.s.",0.168322071330057,-0.184377073941342,17.1523189006746,0.35857090840251,"n.s.",17.5281065596925,0.0102466411033013,0.375787659017892,0.021589696990276,"n.s.",0.000880811193629689,0.00237305068062405,"sig",0.0103144612183245,-0.453654640789477,17.2588289928443,0.0404260606999269,"n.s.",0.1549148364999,0.106510092169756,0.213488669708389,"n.s.",0.00997460130065096,-0.269277566848135,0.0469066671600043,"n.s.",1,17.7986767007744,17.6262905664932,17.2515599155235,17.0958007963359,17.1095959901643,17.5159752508316,17.5402378685533,17.2845760855079,17.3022974874978,17.1896134055272
"sp|P52732|KIF11_HUMAN","KIF11","Kinesin-like protein KIF11 OS=Homo sapiens OX=9606 GN=KIF11 PE=1 SV=2",0.728142077793047,-0.0235006296746469,18.7911753414638,0.772110268988232,"n.s.",0.176360469725629,0.125766539621956,18.7676747117891,0.369267660613945,"n.s.",18.9169418810857,0.0790387526127408,0.149267169296603,0.109614593214355,"n.s.",0.00223286120877136,0.00479519031041677,"sig",0.00748203781333123,0.276745930329248,19.067921271793,0.0352536987183491,"n.s.",0.00209362663831666,0.300246560003895,0.0100719988753078,"n.s.",0.0244137497170719,0.150979390707292,0.0743800019821598,"n.s.",4,18.7425486673981,18.8398020155294,18.8245889150761,18.6941549770165,18.7842802432748,18.9541559103815,18.87972785179,19.0459751054517,19.1026494718878,19.0551392380395
"sp|P52735|VAV2_HUMAN","VAV2","Guanine nucleotide exchange factor VAV2 OS=Homo sapiens OX=9606 GN=VAV2 PE=1 SV=2",0.234102687908542,0.182976069933996,15.8825483154558,0.301208585322499,"n.s.",0.0434774023867508,0.302031391386375,16.0655243853898,0.197009278496986,"n.s.",16.1845797068422,0.374639515985402,0.119055321452379,0.420664412498493,"n.s.",0.0487920450588102,0.0612588357559746,"n.s.",0.0159712425712071,0.334161734722827,16.2167100501787,0.0500538181459245,"n.s.",0.190040794013769,0.15118566478883,0.251137057176844,"n.s.",0.567020166045313,0.0321303433364513,0.650870126304907,"n.s.",0,15.9457159355963,15.8193806953154,16.1340352147198,15.8905544135001,16.1719835279496,16.1687525427928,16.2004068708917,16.2285979752942,16.2752905249511,16.1462416502907
"sp|P52739|ZN131_HUMAN","ZNF131","Zinc finger protein 131 OS=Homo sapiens OX=9606 GN=ZNF131 PE=1 SV=2",0.0157130587229759,-0.85773989096076,13.0161653409579,0.0407747783528386,"down",0.222784351208124,-0.155389646669999,12.1584254499972,0.413455642782644,"n.s.",12.8607756942879,0.0234248925816652,0.702350244290761,0.0405768837863515,"up",0.00224910360963749,0.00482620149568046,"sig",0.00805180191203276,-0.647988828250861,12.3681765127071,0.03651604660529,"down",0.210776981504175,0.209751062709898,0.275346710472284,"n.s.",0.0109796165676731,-0.492599181580863,0.049293232469788,"n.s.",1,13.0974753053877,12.9348553765282,12.0200012953948,12.408725201481,12.0465498531156,12.8246930368888,12.896858351687,12.3314683592625,12.4931804162323,12.2798807626265
"sp|P52756|RBM5_HUMAN","RBM5","RNA-binding protein 5 OS=Homo sapiens OX=9606 GN=RBM5 PE=1 SV=2",0.0527901930711352,-0.366481631409748,18.3272528812351,0.0944369652935872,"n.s.",0.312758177390047,0.201263081568417,17.9607712498254,0.497909454624276,"n.s.",18.5285159628035,0.000648666316312278,0.567744712978165,0.00505938924589744,"n.s.",0.00317955399994729,0.00631430894464876,"sig",0.716424293299468,0.0492238997502099,18.3764767809853,0.763767618414003,"n.s.",0.00109257271869844,0.415705531159958,0.00693941257077229,"n.s.",0.0631890466909602,-0.152039181818207,0.132361943122777,"n.s.",1,18.1772613968929,18.4772443655773,17.9162051897575,17.9518693959041,18.0142391638144,18.5170468689933,18.5399850566137,18.3136679773637,18.4515090435488,18.3642533220435
"sp|P52788|SPSY_HUMAN","SMS","Spermine synthase OS=Homo sapiens OX=9606 GN=SMS PE=1 SV=2",0.00737293648979945,0.930611173619418,19.400558167725,0.0266285006037587,"up",0.174881770197411,0.376852567670994,20.3311693413444,0.367032429928423,"n.s.",19.777410735396,0.00185626526730009,-0.553758605948424,0.00760103728720127,"n.s.",0.000232503870972357,0.000930710562726416,"sig",0.00573649078235883,0.964689972315917,20.3652481400409,0.0317039140028327,"up",0.447486055952356,0.0340787986964983,0.520237750310575,"n.s.",0.000231410646479866,0.587837404644922,0.0172982290510862,"up",2,19.5809500924312,19.2201662430187,20.2998546911312,20.2872978818259,20.4063554510762,19.750044089818,19.8047773809739,20.3387932421837,20.3893088184319,20.367642359507
"sp|P52789|HXK2_HUMAN","HK2","Hexokinase-2 OS=Homo sapiens OX=9606 GN=HK2 PE=1 SV=2",0.00161556512640075,0.859543192832099,16.0487872673625,0.0135414191189397,"up",0.614187269613618,0.0533169967316596,16.9083304601946,0.749753421604142,"n.s.",16.1021042640941,0.000418221495551122,-0.80622619610044,0.00435905252374207,"down",1.85457479493981e-05,0.000217831197405649,"sig",0.0656494103420228,0.203648045138337,16.2524353125008,0.118270515234401,"n.s.",8.85099541360954e-05,-0.655895147693762,0.00227913131900446,"down",0.0221192408491103,0.150331048406677,0.0699354509963604,"n.s.",2,16.1361267080842,15.9614478266407,16.8446942700044,16.9212709349064,16.9590261756729,16.0797601580953,16.1244483700929,16.2324308517785,16.2260033033441,16.2988717823798
"sp|P52799|EFNB2_HUMAN","EFNB2","Ephrin-B2 OS=Homo sapiens OX=9606 GN=EFNB2 PE=1 SV=1",0.0482793674409693,-0.476352382190148,15.7180077083347,0.0883444796767447,"n.s.",0.0531922943282294,0.466053427391115,15.2416553261446,0.213566662985005,"n.s.",16.1840611357258,0.0113208680371244,0.942405809581263,0.0233363091584576,"up",0.000994113994313988,0.00257469755974164,"sig",0.0121918866165915,0.266329010965176,15.9843367192999,0.0438842370419785,"n.s.",0.00343090617940222,0.742681393155324,0.0136725695661297,"up",0.126921102152091,-0.199724416425939,0.212500601164926,"n.s.",1,15.7017066129137,15.7343088037557,15.4509405092623,15.0590680687448,15.2149574004267,16.2948754942841,16.0732467771676,15.9994810262621,15.9145106087417,16.039018522896
"sp|P52848|NDST1_HUMAN","NDST1","Bifunctional heparan sulfate N-deacetylase/N-sulfotransferase 1 OS=Homo sapiens OX=9606 GN=NDST1 PE=1 SV=1",0.00315598973784347,1.05377465819151,13.275051425528,0.0179633167225182,"up",0.0953719834399555,0.161361497445954,14.3288260837195,0.27141994862083,"n.s.",13.436412922974,0.00443429424969254,-0.892413160745551,0.0122234071031154,"down",0.000213398252636881,0.000875297940912211,"sig",0.00478498522083503,0.845455177383721,14.1205066029118,0.0293178142836533,"up",0.158003335183799,-0.208319480807784,0.216824458940412,"n.s.",0.00744158160403732,0.684093679937767,0.0412514538575689,"up",2,13.3266599403479,13.2234429107082,14.1638204176566,14.4669633037472,14.3556945297549,13.4514566718814,13.4213691740666,14.100283091381,14.2702392731285,13.9909974442257
"sp|P52888|THOP1_HUMAN","THOP1","Thimet oligopeptidase OS=Homo sapiens OX=9606 GN=THOP1 PE=1 SV=2",0.00262086041214601,0.49245475440318,16.9224880291221,0.0164325533773381,"n.s.",0.892380160341738,0.012989732364197,17.4149427835253,0.939475867805914,"n.s.",16.9354777614863,0.00827484913757824,-0.479465022038983,0.0185828477907208,"n.s.",0.000984319552650196,0.00255923083689051,"sig",0.0103005244167594,0.531091444780799,17.4535794739029,0.0404260606999269,"n.s.",0.649370711626226,0.0386366903776185,0.706198889638592,"n.s.",0.016983450343829,0.518101712416602,0.0601377107266864,"n.s.",2,16.9510332955893,16.8939427626549,17.3470920545468,17.4765306302577,17.4212056657714,16.8555711531256,17.015384369847,17.5801196193621,17.439045558328,17.3415732440186
"sp|P52895|AK1C2_HUMAN","AKR1C2","Aldo-keto reductase family 1 member C2 OS=Homo sapiens OX=9606 GN=AKR1C2 PE=1 SV=3",0.0122848350350233,0.717367672205761,21.4185584483392,0.0349801044378441,"up",0.658961287584523,0.0394961706799108,22.135926120545,0.782224436237301,"n.s.",21.4580546190191,0.0111013231782272,-0.67787150152585,0.0229747631153728,"down",0.00420239980424447,0.00789756257948539,"sig",0.0286289747963594,0.708449767191393,22.1270082155306,0.0692509632697382,"n.s.",0.958444252955296,-0.00891790501436773,0.967596692885234,"n.s.",0.0292743256397271,0.668953596511482,0.0826097408463533,"n.s.",2,21.4936168206258,21.3435000760527,22.2499498952384,21.9521057112421,22.2057227551545,21.4409547019021,21.4751545361362,21.8834574610839,22.163362207404,22.3342049781041
"sp|P52907|CAZA1_HUMAN","CAPZA1","F-actin-capping protein subunit alpha-1 OS=Homo sapiens OX=9606 GN=CAPZA1 PE=1 SV=3",0.0126188386611613,0.247680638849705,18.6866869717821,0.0355905739174197,"n.s.",0.0796597199720985,0.142805892481395,18.9343676106318,0.251059205512766,"n.s.",18.8294928642635,0.151398760718234,-0.10487474636831,0.191473851807995,"n.s.",0.0196116465223867,0.0280630453577085,"sig",0.0383008727495645,0.401116204718058,19.0878031765002,0.0824275830958256,"n.s.",0.178791998492119,0.153435565868353,0.239282844558667,"n.s.",0.114411761562928,0.258310312236663,0.197038390653068,"n.s.",2,18.6982275186695,18.6751464248947,19.0011156857821,18.8823005646923,18.9196865814211,18.870825187079,18.788160541448,18.9506673457852,19.0623361769277,19.2504060067875
"sp|P52943|CRIP2_HUMAN","CRIP2","Cysteine-rich protein 2 OS=Homo sapiens OX=9606 GN=CRIP2 PE=1 SV=1",0.173011052078372,-0.166348204488305,21.5431791175695,0.236148622561611,"n.s.",0.101428307666672,-0.0655247369516232,21.3768309130812,0.280025781372524,"n.s.",21.4776543806178,0.357795889104062,0.100823467536681,0.404635722559408,"n.s.",0.270544243370157,0.289749043689375,"n.s.",0.844570938775997,-0.0173601925636078,21.5258189250059,0.873098233561907,"n.s.",0.19112961801697,0.148988011924697,0.252513624592722,"n.s.",0.593243314687062,0.0481645443880154,0.673608478580433,"n.s.",0,21.5611119772796,21.5252462578594,21.4630233648106,21.2346573701583,21.4328120042746,21.4638557458315,21.4914530154042,21.4074565079903,21.5523805017244,21.6176197653029
"sp|P52948|NUP98_HUMAN","NUP98","Nuclear pore complex protein Nup98-Nup96 OS=Homo sapiens OX=9606 GN=NUP98 PE=1 SV=4",0.00789929331923924,-0.267130635220532,19.8949981802713,0.0275088524173247,"n.s.",0.718382030097363,-0.0233390417484962,19.6278675450508,0.825176651216064,"n.s.",19.8716591385228,0.000257137612868685,0.243791593472036,0.00377901141370345,"n.s.",0.000454303597585346,0.00145703596926174,"sig",0.0728791692735418,-0.116440713377891,19.7785574668934,0.126160578742434,"n.s.",0.000205728528026372,0.150689921842641,0.00321248395367128,"n.s.",0.00780359067928353,-0.0931016716293946,0.0422546281936376,"n.s.",1,19.8398167471227,19.9501796134199,19.6178266045932,19.6409138976782,19.624862132881,19.8824652864405,19.8608529906051,19.7955796427291,19.7630121428174,19.7770806151338
